Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3792809930.695,54.9552955627441,4533.24755859375,-9.38449944203027E-5,9.26264902705887E-7,1,4.99626677034896,40.0298881530762,1.99857948448971,15.7200004905462,-0.000510883730394573,-9.6818249969573E-5,0.25,3.15861391901328E-6,-9.18146730083551E-5,-8.26352627720713E-7,54.9554138183594,54.9554138183594,4520.45361328125,4546.04150390625,58.2836937934869,20.3186312693775,9.89999989542412E-6,0,0,0,200,54.6135902404785,1,6,14,2.23007202148438,52.7859268188477,,,,,,,,,,,,,,,,
,3792809935.7305,54.9554786682129,4558.25219726562,-9.48108393249052E-5,9.74566017611246E-7,1,4.99626677034896,40.0298881530762,1.99864648482897,15.7200004905462,-0.000515853102089817,-9.91927141609702E-5,0.25,2.93653864181324E-6,-9.27495982270857E-5,-1.08333561587819E-6,54.9551773071289,54.9551773071289,4546.04150390625,4570.462890625,58.7198425072178,20.3180020589323,9.89999989542412E-6,0,0,0,200,54.6145553588867,1,6,14,2.22381591796875,52.7859268188477,,,,,,,,,,,,,,,,
,3792809940.648,54.9557666778564,4582.62939453125,-9.57551307925002E-5,9.22108942676963E-7,1,4.99626677034896,40.0298881530762,1.99855586065179,15.7200004905462,-0.000521722637423628,-9.68308741168136E-5,0.25,3.58480330458733E-6,-9.36997587279072E-5,-4.89117996945822E-7,54.9557800292969,54.9557800292969,4570.462890625,4594.7958984375,58.5213088633331,20.3200992587017,9.89999989542412E-6,0,0,0,200,54.6162986755371,1,6,14,2.220458984375,52.7859268188477,,,,,,,,,,,,,,,,
,3792809945.645,54.9557018280029,4607.56689453125,-9.65428619491527E-5,1.01642083380613E-6,1,4.99626677034896,40.0298881530762,1.99864677969521,15.7200004905462,-0.000525031944394537,-0.000102124945995614,0.25,2.7826046313342E-6,-9.44364790170539E-5,-1.30545188506206E-6,54.955753326416,54.955753326416,4594.7958984375,4620.337890625,58.5752412311601,20.3216759160068,9.89999989542412E-6,0,0,0,200,54.6184616088867,1,6,14,2.23175048828125,52.7859268188477,,,,,,,,,,,,,,,,
,3792809950.713,54.9554405212402,4632.78100585937,-9.68404381618329E-5,9.23792439879713E-7,1,4.99626677034896,40.0298881530762,1.99865294321358,15.7200004905462,-0.000527599909356874,-9.82325859433192E-5,0.25,3.56972140333193E-6,-9.47605575161248E-5,-5.48631621506701E-7,54.9556503295898,54.9556503295898,4620.337890625,4645.22412109375,58.6721631675447,20.3198011355656,9.89999989542412E-6,0,0,0,200,54.6209602355957,1,6,14,2.22183227539062,52.7859268188477,,,,,,,,,,,,,,,,
,3792809955.717,54.9557418823242,4657.77392578125,-9.79141242835079E-5,9.46128087599985E-7,1,4.99626677034896,40.0298881530762,1.99868172959373,15.7200004905462,-0.000532650277955621,-0.000102930841963849,0.25,2.941482040034E-6,-9.57839769065589E-5,-1.20690748415937E-6,54.9552307128906,54.9552307128906,4645.22412109375,4670.32373046875,58.740946477237,20.3185754191377,9.89999989542412E-6,0,0,0,200,54.6224975585937,1,6,14,2.22015380859375,52.7859268188477,,,,,,,,,,,,,,,,
,3792809960.7225,54.9563446044922,4682.845703125,-9.86907555112041E-5,9.28036442939082E-7,1,4.99626677034896,40.0298881530762,1.99868170974903,15.7200004905462,-0.000537474790285077,-0.000101094355364931,0.25,3.455610104267E-6,-9.65648432215728E-5,-7.36695812835694E-7,54.9562530517578,54.9562530517578,4670.32373046875,4695.36767578125,58.3032345064677,20.3199713247892,9.89999989542412E-6,0,0,0,200,54.6248664855957,1,6,14,2.23312377929687,53.2746849060059,,,,,,,,,,,,,,,,
,3792809965.769,54.9566841125488,4707.86206054687,-9.95847281381238E-5,1.00024064772401E-6,1,4.99626677034896,40.0298881530762,1.99863124992816,15.7200004905462,-0.000542089920631491,-0.000103093335417574,0.25,3.28582328824848E-6,-9.7431822562757E-5,-9.39568024848573E-7,54.9564361572266,54.9564361572266,4695.36767578125,4720.3564453125,58.0765622358908,20.3175606622205,9.89999989542412E-6,0,0,0,200,54.6260147094727,1,6,14,2.22152709960938,52.7859268188477,,,,,,,,,,,,,,,,
,3792809970.769,54.9570903778076,4732.869140625,-0.000100355898388712,3.13669202731418E-6,1,4.99626677034896,40.0298881530762,1.99854619981629,15.7200004905462,-0.000546550591433522,-0.000102633211323113,0.25,3.54322285702525E-6,-9.81966452770398E-5,-7.1995025103002E-7,54.9569320678711,54.9569320678711,4720.3564453125,4745.3818359375,58.2680612231023,20.3154733088445,9.89999989542412E-6,0,0,0,200,54.627368927002,1,6,14,2.23526000976562,52.7859268188477,,,,,,,,,,,,,,,,
,3792809975.6555,54.9575500488281,4757.26953125,-0.000101668749052465,1.01314646028254E-6,1,4.99626677034896,40.0298881530762,1.99870087097628,15.7200004905462,-0.000553611953144361,-0.000104580483993017,0.25,3.4789727275475E-6,-9.94773008203097E-5,-8.37155687542278E-7,54.9572486877441,54.9572486877441,4745.3818359375,4769.1572265625,58.5048946644293,20.3200375831707,9.89999989542412E-6,0,0,0,200,54.6282272338867,1,6,14,2.23297119140625,52.7859268188477,,,,,,,,,,,,,,,,
,3792809980.5875,54.957706451416,4781.62817382812,-0.000102262602235095,9.66465180999069E-7,1,4.99626677034896,40.0298881530762,1.99864705448692,15.7200004905462,-0.000557132655354405,-0.000103861283958966,0.25,3.74477765472246E-6,-0.000100069200779128,-6.01945667305562E-7,54.9578514099121,54.9578514099121,4769.1572265625,4794.09912109375,58.7120262220254,20.3152902579517,9.89999989542412E-6,0,0,0,200,54.6301574707031,1,6,14,2.220458984375,52.7859268188477,,,,,,,,,,,,,,,,
,3792809985.665,54.9579029083252,4806.853515625,-0.000103652599996263,1.03215517471547E-6,1,4.99626677034896,40.0298881530762,1.99864737085618,15.7200004905462,-0.000563683692055643,-0.000109839837239183,0.25,2.95038638452278E-6,-0.000101394823531671,-1.43573235454291E-6,54.9575614929199,54.9575614929199,4794.09912109375,4819.60791015625,58.1805188289485,20.3180017644801,9.89999989542412E-6,0,0,0,200,54.6292953491211,1,6,14,2.2198486328125,53.2746849060059,,,,,,,,,,,,,,,,
,3792809990.6905,54.9581909179687,4832.11376953125,-0.000103873581923824,9.6049155025315E-7,1,4.99626677034896,40.0298881530762,1.99859427839202,15.7200004905462,-0.000565014993419117,-0.000109446345827787,0.25,3.07215035226497E-6,-0.000101616476133251,-1.32569690661913E-6,54.9582443237305,54.9582443237305,4819.60791015625,4844.61962890625,58.6221389423139,20.3151999022287,9.89999989542412E-6,0,0,0,200,54.6333351135254,1,6,14,2.222900390625,53.2746849060059,,,,,,,,,,,,,,,,
,3792809995.717,54.957836151123,4857.04638671875,-0.000104230729147653,9.69484072737588E-7,1,4.99626677034896,40.0298881530762,1.99852413986855,15.7200004905462,-0.000567184855569909,-0.000108735578208884,0.25,3.28306889963168E-6,-0.000101974780052409,-1.13426599694341E-6,54.958137512207,54.958137512207,4844.61962890625,4869.47314453125,58.7659585898524,20.3176334817855,9.89999989542412E-6,0,0,0,200,54.6342735290527,1,6,14,2.22030639648438,52.7859268188477,,,,,,,,,,,,,,,,
,3792810000.7095,54.9577980041504,4881.66748046875,-0.000104878917265698,1.0056079089878E-6,1,4.99626677034896,40.0298881530762,1.99868481850485,15.7200004905462,-0.000570613902743793,-0.000110071754221829,0.25,3.18279316784245E-6,-0.000102604526209969,-1.25899004683963E-6,54.9575347900391,54.9575347900391,4869.47314453125,4893.86181640625,58.3735810731985,20.3184897919389,9.89999989542412E-6,0,0,0,200,54.6370849609375,1,6,14,2.222900390625,53.2746849060059,,,,,,,,,,,,,,,,
,3792810005.6565,54.9579944610596,4906.35400390625,-0.000106305313940594,9.73015825609203E-7,1,4.99626677034896,40.0298881530762,1.99865859522264,15.7200004905462,-0.000578303903464403,-0.000111865593099518,0.25,3.17073348451007E-6,-0.000103998346415126,-1.3299191918608E-6,54.9580612182617,54.9580612182617,4893.86181640625,4918.84619140625,58.3657647880062,20.3149436669392,9.89999989542412E-6,0,0,0,200,54.6390151977539,1,6,14,2.21923828125,52.7859268188477,,,,,,,,,,,,,,,,
,3792810010.666,54.9582424163818,4931.33544921875,-0.000107112645837485,1.01512328019314E-6,1,4.99626677034896,40.0298881530762,1.99864434935767,15.7200004905462,-0.000583169085267019,-0.000110606115259025,0.25,3.58479311846496E-6,-0.00010480508362097,-9.58705502529902E-7,54.9579277038574,54.9579277038574,4918.84619140625,4943.82470703125,58.4955151221985,20.3156123169632,9.89999989542412E-6,0,0,0,200,54.6416435241699,1,6,14,2.2222900390625,53.2746849060059,,,,,,,,,,,,,,,,
,3792810015.6275,54.9586486816406,4955.91479492188,-0.00010838749463287,1.01218129806799E-6,1,4.99626677034896,40.0298881530762,1.99863936109679,15.7200004905462,-0.00059055957552955,-0.000109931378946686,0.25,3.99571001581638E-6,-0.000106068509391086,-6.10018012138551E-7,54.9585571289063,54.9585571289063,4943.82470703125,4968.0048828125,58.466594866987,20.316377682816,9.89999989542412E-6,0,0,0,200,54.6426620483398,1,6,14,2.22244262695313,53.2746849060059,,,,,,,,,,,,,,,,
,3792810020.6975,54.9588451385498,4981.12182617188,-0.000108504000166871,9.93463114884679E-7,1,4.99626677034896,40.0298881530762,1.9985759498729,15.7200004905462,-0.000590787203350184,-0.000111795599594239,0.25,3.67608776363759E-6,-0.000106169721079353,-9.2687798112977E-7,54.958740234375,54.958740234375,4968.0048828125,4994.23876953125,58.4368929832562,20.315070095092,9.89999989542412E-6,0,0,0,200,54.6447715759277,1,6,14,2.22076416015625,52.7859268188477,,,,,,,,,,,,,,,,
,3792810025.732,54.9592247009277,4997.0849609375,-0.000109824446621501,1.60288987885466E-6,1,4.99626677034896,40.0298881530762,1.99859872938807,15.7200004905462,-0.000598243530354443,-0.000112011387703073,0.25,3.93277437067291E-6,-0.000107471069208115,-7.30865422846702E-7,54.9589500427246,54.9589500427246,4994.23876953125,4999.93115234375,58.3899952721023,20.3171095924956,9.89999989542412E-6,0,0,0,200,54.6458396911621,1,4,14,2.2210693359375,53.2746849060059,,,,,,,,,,,,,,,,
,3792810039.92,54.9597091674805,4998.28173828125,-0.000109448699194883,1.58880652643581E-6,1,4.99626677034896,40.0298881530762,1.9985921780527,15.7200004905462,-0.000595412763800801,-0.000115113383006135,0.25,3.27426935066586E-6,-0.000107076619333969,-1.35858562847052E-6,54.9597091674805,54.9597091674805,4997.947265625,4998.6162109375,58.4181338987946,20.3163956241852,9.89999989542412E-6,0,0,0,200,54.6493301391602,1,6,14,2.22122192382813,53.2746849060059,,,,,,,,,,,,,,,,
,3792810041.598,54.9596176147461,4990.16064453125,-0.00010939149068151,8.89702198555913E-7,1,4.99626677034896,40.0298881530762,1.99854683702508,15.7200004905462,-0.000595272551972014,-0.000114224825431073,0.25,3.42544307428369E-6,-0.000107026788649395,-1.20858831777105E-6,54.9597091674805,54.9597091674805,4982.3740234375,4997.947265625,58.5103660640639,20.3139377826032,9.89999989542412E-6,0,0,0,200,54.6506881713867,1,6,14,2.23464965820313,53.2746849060059,,,,,,,,,,,,,,,,
,3792810045.651,54.9598407745361,4969.8564453125,-0.00010767984106054,9.76720022755837E-7,1,4.99626677034896,40.0298881530762,1.99863021100406,15.7200004905462,-0.000586599468881969,-0.000109680245057917,0.25,3.88305282067218E-6,-0.000105372936816856,-6.90391810957649E-7,54.9595260620117,54.9595260620117,4957.3388671875,4982.3740234375,58.6620019967947,20.313838286666,9.89999989542412E-6,0,0,0,200,54.6515464782715,1,6,14,2.22152709960938,53.2746849060059,,,,,,,,,,,,,,,,
,3792810050.645,54.9603786468506,4944.84008789063,-0.000107687736078474,9.4092427276821E-7,1,4.99626677034896,40.0298881530762,1.99855469920668,15.7200004905462,-0.000586383483455888,-0.0001107273070255,0.25,3.69044714286773E-6,-0.000105372064791747,-8.79144434713071E-7,54.9601554870605,54.9601554870605,4932.34130859375,4957.3388671875,58.51427420666,20.3139855349516,9.89999989542412E-6,0,0,0,200,54.6531372070313,1,6,14,2.22198486328125,53.2746849060059,,,,,,,,,,,,,,,,
,3792810055.655,54.9606800079346,4919.81689453125,-0.000107087093577146,1.00827315153923E-6,1,4.99626677034896,40.0298881530762,1.99849334896533,15.7299991697073,-0.000582641220698004,-0.000112114006979827,0.25,3.29846935561872E-6,-0.000104768271872676,-1.23736368126711E-6,54.9606018066406,54.9606018066406,4907.29248046875,4932.34130859375,57.5200427301984,20.311262025781,9.89999989542412E-6,0,0,0,200,54.6539459228516,1,6,14,2.21832275390625,53.2746849060059,,,,,,,,,,,,,,,,
,3792810060.6565,54.9608497619629,4894.8681640625,-0.000106206189130566,1.04419908639617E-6,1,4.99626677034896,40.0298881530762,1.99848971191915,15.7200004905462,-0.000577823382188669,-0.000111282810775878,0.25,3.25459197610231E-6,-0.000103905133295608,-1.24379546044056E-6,54.9607582092285,54.9607582092285,4882.44384765625,4907.29248046875,58.6244838278716,20.3121224067459,9.89999989542412E-6,0,0,0,200,54.6553268432617,1,6,14,2.23403930664062,53.2746849060059,,,,,,,,,,,,,,,,
,3792810065.6505,54.9612827301025,4869.99145507812,-0.000105226149825915,9.86647633359741E-7,1,4.99626677034896,40.0298881530762,1.99851021870322,15.7200004905462,-0.000572964859014418,-0.00010815979616319,0.25,3.61282283113325E-6,-0.00010296193671608,-8.5319519060747E-7,54.9609413146973,54.9609413146973,4857.5390625,4882.44384765625,58.5736779741216,20.3134645369648,9.89999989542412E-6,0,0,0,200,54.6569938659668,1,6,14,2.20901489257813,53.2746849060059,,,,,,,,,,,,,,,,
,3792810070.5625,54.9614658355713,4845.62353515625,-0.000104867541935565,9.54280908888588E-7,1,4.99626677034896,40.0298881530762,1.99844763383584,15.7200004905462,-0.000570254407247424,-0.000111070160619414,0.25,2.99318901974158E-6,-0.000102585161089362,-1.44391092537044E-6,54.9616241455078,54.9616241455078,4833.7080078125,4857.5390625,58.5025497788716,20.310418782828,9.89999989542412E-6,0,0,0,200,54.658088684082,1,6,14,2.22122192382813,53.2746849060059,,,,,,,,,,,,,,,,
,3792810075.5505,54.9612693786621,4820.951171875,-0.000103130023997162,9.76204094122535E-7,1,4.99626677034896,40.0298881530762,1.99849499816076,15.7200004905462,-0.000561087977905907,-0.0001080182220911,0.25,3.16845407990686E-6,-0.000100894185907368,-1.20055227194571E-6,54.9613075256348,54.9613075256348,4808.1943359375,4833.7080078125,58.4673764955062,20.3135950931585,9.89999989542412E-6,0,0,0,200,54.6603546142578,1,6,14,2.22015380859375,53.2746849060059,,,,,,,,,,,,,,,,
,3792810080.6955,54.9611129760742,4795.33056640625,-0.000102831424550384,9.68354199431529E-7,1,4.99626677034896,40.0298881530762,1.99858349154448,15.7200004905462,-0.000559393249153373,-0.000108113255698341,0.25,3.0848265028573E-6,-0.000100598303008344,-1.27008819472582E-6,54.9612312316895,54.9612312316895,4782.466796875,4808.1943359375,58.52443537741,20.3146402114986,9.89999989542412E-6,0,0,0,200,54.6621284484863,1,6,14,2.22030639648438,53.2746849060059,,,,,,,,,,,,,,,,
,3792810085.724,54.9608898162842,4770.28198242188,-0.000101907026327595,9.43758104690844E-7,1,4.99626677034896,40.0298881530762,1.99854515613637,15.7200004905462,-0.00055452329881697,-0.000106370334937285,0.25,3.19957397351456E-6,-9.9699270586585E-5,-1.11972879926389E-6,54.960994720459,54.960994720459,4758.09716796875,4782.466796875,58.7174976216601,20.3082743618407,9.89999989542412E-6,0,0,0,200,54.6643180847168,1,6,14,2.22030639648438,53.2746849060059,,,,,,,,,,,,,,,,
,3792810090.5875,54.9611396789551,4745.91186523438,-0.000101149585270177,9.14404398408781E-7,1,4.99626677034896,40.0298881530762,1.99850069685462,15.7200004905462,-0.000550498954616666,-0.000105077348211308,0.25,3.26847708022931E-6,-9.89615471246475E-5,-1.02107812944746E-6,54.9607849121094,54.9607849121094,4733.7265625,4758.09716796875,58.4759744092177,20.3103149018011,9.89999989542412E-6,0,0,0,200,54.6654891967773,1,6,14,2.20565795898438,53.2746849060059,,,,,,,,,,,,,,,,
,3792810095.57,54.9615726470947,4721.0185546875,-0.000100013461272622,8.77960223156132E-7,1,4.99626677034896,40.0298881530762,1.99856824705911,15.7200004905462,-0.00054429052691338,-0.000104078716638925,0.25,3.19891321516735E-6,-9.78480977518274E-5,-1.04192469819371E-6,54.9614944458008,54.9614944458008,4708.310546875,4733.7265625,58.5674249459677,20.3101812085663,9.89999989542412E-6,0,0,0,200,54.6683311462402,1,6,14,2.22015380859375,53.2746849060059,,,,,,,,,,,,,,,,
,3792810100.5675,54.9617557525635,4696.09985351562,-9.97366539028919E-5,9.33169472136452E-7,1,4.99626677034896,40.0298881530762,1.99851832271914,15.7200004905462,-0.000543044536251431,-0.000102555325766488,0.25,3.41835723529213E-6,-9.75862289897427E-5,-8.16224293898854E-7,54.9616508483887,54.9616508483887,4683.88916015625,4708.310546875,58.6940487660831,20.3102426677959,9.89999989542412E-6,0,0,0,200,54.6688003540039,1,6,14,2.20809936523438,53.2746849060059,,,,,,,,,,,,,,,,
,3792810105.5,54.9622917175293,4671.734375,-9.87649052162887E-5,1.00004861686714E-6,1,4.99626677034896,40.0298881530762,1.99856598701803,15.7200004905462,-0.000537749673628389,-0.000101618762345063,0.25,3.37401227459017E-6,-9.6634474533552E-5,-8.19262316890537E-7,54.9618606567383,54.9618606567383,4659.57958984375,4683.88916015625,58.2985447353523,20.3145052981464,9.89999989542412E-6,0,0,0,200,54.6708335876465,1,6,14,2.2320556640625,53.2746849060059,,,,,,,,,,,,,,,,
,3792810110.5275,54.9627227783203,4646.76000976562,-9.77358949548851E-5,9.27415740983697E-7,1,4.99626677034896,40.0298881530762,1.99857732447891,15.7200004905462,-0.000531385453348481,-0.00010395123389737,0.25,2.71146552543824E-6,-9.56009940090252E-5,-1.42390495323182E-6,54.9627227783203,54.9627227783203,4633.9404296875,4659.57958984375,58.5752412311601,20.3128434904096,9.89999989542412E-6,0,0,0,200,54.6716957092285,1,6,14,2.21817016601562,53.2746849060059,,,,,,,,,,,,,,,,
,3792810115.5695,54.9625797271729,4621.45532226562,-9.70059248315648E-5,9.45336887341829E-7,1,4.99626677034896,40.0298881530762,1.99857125955865,15.7200004905462,-0.000528073644626077,-0.000100226839106147,0.25,3.23689799395475E-6,-9.49091046502424E-5,-8.80385575602405E-7,54.9627227783203,54.9627227783203,4608.97021484375,4633.9404296875,58.6877957379293,20.3121079598275,9.89999989542412E-6,0,0,0,200,54.6733360290527,1,6,14,2.22305297851562,53.2746849060059,,,,,,,,,,,,,,,,
,3792810120.557,54.962776184082,4596.80126953125,-9.56088050111156E-5,9.53736787711117E-7,1,4.99626677034896,40.0298881530762,1.99853417740491,15.7200004905462,-0.000520224331060792,-9.9811607645759E-5,0.25,2.999763527528E-6,-9.35337097708301E-5,-1.05405650621436E-6,54.9624366760254,54.9624366760254,4584.63232421875,4608.97021484375,58.3829606154293,20.3111458255029,9.89999989542412E-6,0,0,0,200,54.6736755371094,1,6,14,2.2088623046875,53.2746849060059,,,,,,,,,,,,,,,,
,3792810125.563,54.9631290435791,4571.77099609375,-9.53485203247246E-5,1.00867138171428E-6,1,4.99626677034896,40.0298881530762,1.99857203855944,15.7200004905462,-0.000518937131845104,-9.89964815796366E-5,0.25,3.09262915997081E-6,-9.32827659126597E-5,-9.52692290332429E-7,54.9631156921387,54.9631156921387,4558.90966796875,4584.63232421875,58.6127594000831,20.3114200621162,9.89999989542412E-6,0,0,0,200,54.6746673583984,1,6,14,2.21664428710938,53.2746849060059,,,,,,,,,,,,,,,,
,3792810130.56,54.96337890625,4546.70825195313,-9.48625171339715E-5,8.9484222588081E-7,1,4.99626677034896,40.0298881530762,1.99858018454467,15.7200004905462,-0.000516821343873782,-9.61312371750212E-5,0.25,3.51396486820413E-6,-9.2824980426986E-5,-5.21017710786122E-7,54.9631423950195,54.9631423950195,4534.5068359375,4558.90966796875,58.5385046907562,20.3129862363611,9.89999989542412E-6,0,0,0,200,54.6753463745117,1,6,14,2.23342895507813,53.2746849060059,,,,,,,,,,,,,,,,
,3792810135.5365,54.9636154174805,4522.08935546875,-9.41853517095695E-5,9.66640498850484E-7,1,4.99626677034896,40.0298881530762,1.99843962479978,15.7200004905462,-0.000513247607330118,-9.4754662343601E-5,0.25,3.61557544865292E-6,-9.21671232192861E-5,-3.93736067928731E-7,54.9636154174805,54.9636154174805,4509.671875,4534.5068359375,58.0288828962177,20.311777474349,9.89999989542412E-6,0,0,0,200,54.6769599914551,1,6,14,2.21939086914062,53.2746849060059,,,,,,,,,,,,,,,,
,3792810140.5905,54.9638767242432,4496.84326171875,-9.28226761225218E-5,9.33221263771253E-7,1,4.99626677034896,40.0298881530762,1.99857254488084,15.7200004905462,-0.000505529260614921,-9.48253732946935E-5,0.25,3.29769421176878E-6,-9.08220567748133E-5,-6.47709595716052E-7,54.9636154174805,54.9636154174805,4484.0146484375,4509.671875,58.6854508523716,20.3112525258829,9.89999989542412E-6,0,0,0,200,54.678524017334,1,6,14,2.21939086914062,53.2746849060059,,,,,,,,,,,,,,,,
,3792810145.646,54.9640216827393,4471.52954101562,-9.25514815978275E-5,1.00032819465223E-6,1,4.99626677034896,40.0298881530762,1.99851946008401,15.7200004905462,-0.000503399958735852,-9.73786832144031E-5,0.25,2.76387676621917E-6,-9.05343193456021E-5,-1.15814378299559E-6,54.9641380310059,54.9641380310059,4459.04443359375,4484.0146484375,58.7464178768716,20.3070911570506,9.89999989542412E-6,0,0,0,200,54.6797256469727,1,6,14,2.21923828125,53.2746849060059,,,,,,,,,,,,,,,,
,3792810150.5945,54.9641532897949,4447.21020507812,-9.14723166915548E-5,9.48477525074418E-7,1,4.99626677034896,40.0298881530762,1.99856053578194,15.7200004905462,-0.00049750385522043,-9.63939484822207E-5,0.25,2.70422930507396E-6,-8.94770215407393E-5,-1.17163497898794E-6,54.9639053344727,54.9639053344727,4435.3759765625,4459.04443359375,58.3305915046408,20.3134826443145,9.89999989542412E-6,0,0,0,200,54.6813430786133,1,6,14,2.22366333007813,53.2746849060059,,,,,,,,,,,,,,,,
,3792810155.499,54.9644546508789,4422.85400390625,-9.06615189020357E-5,1.28652976925321E-6,1,4.99626677034896,40.0298881530762,1.99855508717826,15.7200004905462,-0.000493251163689186,-9.48216798512978E-5,0.25,2.81318729736944E-6,-8.86889682079411E-5,-1.03158196724878E-6,54.9644012451172,54.9644012451172,4410.33203125,4435.3759765625,58.4212604128716,20.3115543869684,9.89999989542412E-6,0,0,0,200,54.6826171875,1,6,14,2.22091674804687,53.2746849060059,,,,,,,,,,,,,,,,
,3792810160.4645,54.9647045135498,4397.80053710937,-8.9265411938656E-5,8.66826216157118E-7,1,4.99626677034896,40.0298881530762,1.9985539723088,15.7200004905462,-0.000485231969494695,-9.52334546476876E-5,0.25,2.42350231529556E-6,-8.73082982724224E-5,-1.35427704509166E-6,54.9645080566406,54.9645080566406,4385.26904296875,4410.33203125,58.6573122256793,20.3100502526316,9.89999989542412E-6,0,0,0,200,54.6841049194336,1,6,14,2.22122192382813,53.2746849060059,,,,,,,,,,,,,,,,
,3792810165.52,54.9649658203125,4372.74462890625,-8.84989633272028E-5,9.15713495564164E-7,1,4.99626677034896,40.0298881530762,1.99853606080789,15.7200004905462,-0.000481677091790941,-9.16617347582857E-5,0.25,2.91239420969827E-6,-8.65794152287049E-5,-8.44900930608575E-7,54.964900970459,54.964900970459,4360.22021484375,4385.26904296875,58.4181338987946,20.3086332370287,9.89999989542412E-6,0,0,0,200,54.685619354248,1,6,14,2.21878051757813,53.2746849060059,,,,,,,,,,,,,,,,
,3792810170.563,54.9648857116699,4347.73999023438,-8.76095489306003E-5,1.7768160803172E-6,1,4.99626677034896,40.0298881530762,1.99846897412754,15.7200004905462,-0.00047688959809405,-9.0417319513086E-5,0.25,2.94252656966417E-6,-8.57112419124952E-5,-7.78593705372556E-7,54.965030670166,54.965030670166,4335.259765625,4360.22021484375,58.1578516018908,20.3069908639581,9.89999989542412E-6,0,0,0,200,54.6867141723633,1,6,14,2.20703125,53.2746849060059,,,,,,,,,,,,,,,,
,3792810175.5365,54.965030670166,4322.77734375,-8.7508125062392E-5,9.4641253534033E-7,1,4.99626677034896,40.0298881530762,1.99845176105758,15.7200004905462,-0.000476412006545975,-8.99498746649529E-5,0.25,3.00624587740259E-6,-8.56143181928551E-5,-7.1231872651218E-7,54.9647407531738,54.9647407531738,4310.294921875,4335.259765625,58.46346835291,20.3076071497371,9.89999989542412E-6,0,0,0,200,54.6878089904785,1,6,14,2.23419189453125,53.7634429931641,,,,,,,,,,,,,,,,
,3792810180.519,54.9652671813965,4298.07250976562,-8.63904381432441E-5,8.7567971858195E-7,1,4.99626677034896,40.0298881530762,1.9984948916232,15.7200004905462,-0.000470039997505818,-9.01129542546655E-5,0.25,2.72546849820624E-6,-8.45102385909249E-5,-9.40201085240892E-7,54.9653205871582,54.9653205871582,4285.85009765625,4310.294921875,58.4955151221985,20.3062512726613,9.89999989542412E-6,0,0,0,200,54.6891632080078,1,6,14,2.23114013671875,53.2746849060059,,,,,,,,,,,,,,,,
,3792810185.513,54.9650173187256,4273.39306640625,-8.59806769987793E-5,9.69065292072147E-7,1,4.99626677034896,40.0298881530762,1.99856660216703,15.7200004905462,-0.000466919044855663,-9.37167151159345E-5,0.25,1.96710979331398E-6,-8.40777756683538E-5,-1.66418021747596E-6,54.9652137756348,54.9652137756348,4260.93603515625,4285.85009765625,58.4220420413908,20.3083602199898,9.89999989542412E-6,0,0,0,200,54.6913299560547,1,6,14,2.21923828125,53.2746849060059,,,,,,,,,,,,,,,,
,3792810190.6,54.9650955200195,4247.77270507812,-8.55244571207788E-5,9.28483280124565E-7,1,4.99626677034896,40.0298881530762,1.99853050562126,15.7200004905462,-0.000464709850653131,-9.19741138210257E-5,0.25,2.18698793387206E-6,-8.36407510571938E-5,-1.43055387142609E-6,54.9648208618164,54.9648208618164,4234.609375,4260.93603515625,58.36185664541,20.3085081479973,9.89999989542412E-6,0,0,0,200,54.6925811767578,1,6,14,2.2186279296875,53.7634429931641,,,,,,,,,,,,,,,,
