Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3790625030.071,54.9976825714111,2044.83233642578,0.000118682560714433,7.49961234807757E-7,1,4.99626677034896,40.0298881530762,1.99131029884821,13.6599997058511,0.000640377665442982,0.000135794862440855,0.25,-1.44627001587973E-6,0.000115949305270817,3.55712726563283E-6,54.9981155395508,54.9981155395508,2032.68200683594,2056.98266601562,59.7789491507756,19.9868147064415,2.24069452285767,0,0,0,200,54.9970932006836,1,6,1,2.1820068359375,51.3196487426758,,,,,,,,,,,,,,,,
,3790625034.979,54.9976177215576,2069.18408203125,0.00012394607135479,7.7621897071333E-7,1,4.99626677034896,40.0298881530762,1.99123987297142,13.6700002476573,0.000668685354049517,0.000142138190924018,0.25,-1.44974523586198E-6,0.000121089675878061,3.77389235105285E-6,54.9972496032715,54.9972496032715,2056.98266601562,2081.38549804687,60.1752348100256,19.9903549398317,2.2406051158905,0,0,0,200,54.9979858398438,1,6,1,2.18063354492187,51.3196487426758,,,,,,,,,,,,,,,,
,3790625039.934,54.997932434082,2093.88427734375,0.00012803677442444,7.5968731848018E-7,1,4.99626677034896,40.0298881530762,1.99127221655816,13.6700002476573,0.000690597330810102,0.000147597883025084,0.25,-1.35504729812766E-6,0.000125080861435249,4.03736801658945E-6,54.9979858398438,54.9979858398438,2081.38549804687,2106.38305664062,59.6366927602755,19.989602123014,2.2404637336731,0,0,0,200,54.9978790283203,1,6,1,2.17803955078125,51.3196487426758,,,,,,,,,,,,,,,,
,3790625044.896,54.9978008270264,2118.89123535156,0.000132599457486005,7.59119060327634E-7,1,4.99626677034896,40.0298881530762,1.9913478637528,13.6599997058511,0.000714434060202353,0.00015643710708934,0.25,-7.39069722919812E-7,0.000129511068622905,4.82963365170155E-6,54.9978790283203,54.9978790283203,2106.38305664062,2131.3994140625,59.7844205504102,19.9907995263651,2.24052429199219,0,0,0,200,54.9977226257324,1,6,1,2.18612670898438,52.2971649169922,,,,,,,,,,,,,,,,
,3790625049.8625,54.9979991912842,2143.81677246094,0.000136969638775026,8.02862917662475E-7,1,4.99626677034896,40.0298881530762,1.99131042331531,13.6599997058511,0.000738157296159692,0.000160761449054555,0.25,-9.17251130716786E-7,0.000133786663397132,4.83832447386365E-6,54.9977226257324,54.9977226257324,2131.3994140625,2156.23413085938,59.7539370381602,19.9877076126119,2.24062252044678,0,0,0,200,54.9982757568359,1,6,1,2.18643188476562,51.3196487426758,,,,,,,,,,,,,,,,
,3790625054.867,54.9982357025146,2168.31481933594,0.000141099780328704,7.87854503588788E-7,1,4.99626677034896,40.0298881530762,1.99116036467935,13.6599997058511,0.000761244304619661,0.00016168181203981,0.25,-1.67236397041659E-6,0.000137852058457336,4.27358266871531E-6,54.9982757568359,54.9982757568359,2156.23413085938,2180.3955078125,59.925895312391,19.988761680044,2.24047136306763,0,0,0,200,54.9982757568359,1,6,1,2.18780517578125,51.3196487426758,,,,,,,,,,,,,,,,
,3790625059.9345,54.9978675842285,2193.46130371094,0.000146564999655229,7.79897911593402E-7,1,4.99626677034896,40.0298881530762,1.99123900162466,13.6599997058511,0.000790545438196012,0.000168922602330815,0.25,-1.55638107697405E-6,0.000143184614630689,4.61536119154325E-6,54.9981956481934,54.9981956481934,2180.3955078125,2206.52709960938,59.885250629391,19.9889314285842,2.24041199684143,0,0,0,200,54.9975395202637,1,6,1,2.18154907226562,51.808406829834,,,,,,,,,,,,,,,,
,3790625064.9845,54.9976043701172,2218.71691894531,0.000151235878995994,7.93239792075032E-7,1,4.99626677034896,40.0298881530762,1.99122744487994,13.6599997058511,0.000815577972989553,0.000175021219419673,0.25,-1.47273411129066E-6,0.000147742935941707,4.89228590292795E-6,54.9975395202637,54.9975395202637,2206.52709960938,2230.90673828125,59.7547186666794,19.9862710941243,2.24040937423706,0,0,0,200,54.9976692199707,1,6,1,2.18170166015625,51.808406829834,,,,,,,,,,,,,,,,
,3790625069.939,54.9977626800537,2243.38232421875,0.000155494833680011,7.59828008334208E-7,1,4.99626677034896,40.0298881530762,1.99119374691829,13.6599997058511,0.000838287478638908,0.000181054774475978,0.25,-1.30817576777042E-6,0.000151895752839221,5.23093328194449E-6,54.9976692199707,54.9976692199707,2230.90673828125,2255.85791015625,59.363904407064,19.9876895658678,2.24022841453552,0,0,0,200,54.9978561401367,1,6,1,2.18292236328125,51.808406829834,,,,,,,,,,,,,,,,
,3790625074.883,54.9977760314941,2267.96398925781,0.000160915300626313,7.98461089123745E-7,1,4.99626677034896,40.0298881530762,1.99119857943284,13.6599997058511,0.000868078750319144,0.000184865959630798,0.25,-1.81835025962575E-6,0.000157211046488348,4.95931129043712E-6,54.9978561401367,54.9978561401367,2255.85791015625,2280.07006835938,59.8524222315833,19.9892158159041,2.24024796485901,0,0,0,200,54.9976959228516,1,6,1,2.18643188476562,51.808406829834,,,,,,,,,,,,,,,,
,3790625079.8435,54.9975910186768,2292.58764648438,0.000165539844560879,7.87666141046271E-7,1,4.99626677034896,40.0298881530762,1.99127522155157,13.6599997058511,0.000892544430402052,0.000192499750916632,0.25,-1.44046447411489E-6,0.000161711953391858,5.52157128389409E-6,54.9976959228516,54.9976959228516,2280.07006835938,2305.10522460938,59.8289733760063,19.9863076493989,2.24003911018372,0,0,0,200,54.9978561401367,1,6,1,2.17529296875,51.808406829834,,,,,,,,,,,,,,,,
,3790625084.88,54.9974994659424,2317.5947265625,0.000170082628264631,8.03094380860243E-7,1,4.99626677034896,40.0298881530762,1.99109186700069,13.6599997058511,0.000916176873141115,0.000201251650011526,0.25,-8.31771154004864E-7,0.000166123447648471,6.30576967655177E-6,54.997486114502,54.997486114502,2305.10522460938,2330.08422851562,59.6155887902563,19.9869052343021,2.24016880989075,0,0,0,200,54.9974365234375,1,6,1,2.18399047851562,51.3196487426758,,,,,,,,,,,,,,,,
,3790625089.9305,54.9976177215576,2342.53649902344,0.000174940717128592,8.08866267407473E-7,1,4.99626677034896,40.0298881530762,1.99123355858563,13.6599997058511,0.000942789604442107,0.000205354419327896,0.25,-1.16381666559793E-6,0.000170882317001168,6.18447945810006E-6,54.9975128173828,54.9975128173828,2330.08422851562,2354.98876953125,59.5374259383332,19.9875174505116,2.24022579193115,0,0,0,200,54.9977226257324,1,6,1,2.186279296875,51.808406829834,,,,,,,,,,,,,,,,
,3790625094.907,54.9980907440186,2367.48767089844,0.000179330751458312,8.48364110858626E-7,1,4.99626677034896,40.0298881530762,1.99117450440252,13.6599997058511,0.000966391232679411,0.000210659166153422,0.25,-1.16352887456493E-6,0.000175170360750057,6.36807659064127E-6,54.9977226257324,54.9977226257324,2354.98876953125,2379.98657226562,60.1033249862564,19.986157176195,2.23989963531494,0,0,0,200,54.9984588623047,1,6,1,2.1746826171875,51.808406829834,,,,,,,,,,,,,,,,
,3790625099.8385,54.9981689453125,2392.16943359375,0.000184763190436045,7.56482765421144E-7,1,4.99626677034896,40.0298881530762,1.99110708976873,13.6599997058511,0.000995893021734725,0.000215902896321677,0.25,-1.40869385400243E-6,0.000180486555091113,6.35562325576141E-6,54.9984588623047,54.9984588623047,2379.98657226562,2404.35229492187,59.9219871697948,19.9848879744161,2.23989415168762,0,0,0,200,54.9978790283203,1,6,1,2.17987060546875,52.2971649169922,,,,,,,,,,,,,,,,
,3790625104.8565,54.9980373382568,2417.22290039062,0.00018982356897729,7.71188435135622E-7,1,4.99626677034896,40.0298881530762,1.99119882400767,13.6700002476573,0.00102361743456417,0.000220060070309024,0.25,-1.77526900694154E-6,0.000185444513205895,6.20903208336766E-6,54.9978790283203,54.9978790283203,2404.35229492187,2430.09350585938,59.915734141641,19.9810555354627,2.23986649513245,0,0,0,200,54.9981956481934,1,6,1,2.18185424804687,52.2971649169922,,,,,,,,,,,,,,,,
,3790625109.8725,54.9980773925781,2442.28088378906,0.000195121236842665,7.4120654686501E-7,1,4.99626677034896,40.0298881530762,1.99114995012488,13.6700002476573,0.00105156863031001,0.000228853134479263,0.25,-1.33084537446274E-6,0.000190600366071613,6.86430352810636E-6,54.9981956481934,54.9981956481934,2430.09350585938,2454.46826171875,59.7429942388909,19.9867134569831,2.23967027664185,0,0,0,200,54.9979591369629,1,6,1,2.18536376953125,52.2971649169922,,,,,,,,,,,,,,,,
,3790625114.8505,54.9979591369629,2466.89514160156,0.000199774023809707,1.71299304272964E-6,1,4.99626677034896,40.0298881530762,1.99116404242923,13.6599997058511,0.00107666261619457,0.000234287752602915,0.25,-1.36686715865951E-6,0.00019514655644075,7.02342267277119E-6,54.9979591369629,54.9979591369629,2454.46826171875,2479.32202148438,59.932929969064,19.9890626483621,2.23997378349304,0,0,0,200,54.9979591369629,1,6,1,2.18978881835938,52.2971649169922,,,,,,,,,,,,,,,,
,3790625119.8755,54.9979991912842,2491.830078125,0.000204361358025821,8.00241592177183E-7,1,4.99626677034896,40.0298881530762,1.99119088966499,13.6599997058511,0.00110142785018916,0.000239575302241719,0.25,-1.41577573190677E-6,0.000199629480062585,7.16717712679779E-6,54.9979591369629,54.9979591369629,2479.32202148438,2504.33813476562,59.6101173906217,19.9847738983138,2.23997497558594,0,0,0,200,54.9980392456055,1,6,1,2.18856811523438,51.808406829834,,,,,,,,,,,,,,,,
,3790625124.8325,54.9982089996338,2516.45593261719,0.000209387464917064,7.73881356783199E-7,1,4.99626677034896,40.0298881530762,1.99121761498136,13.6599997058511,0.001127397924954,0.000250542990719938,0.25,-5.07788990653379E-7,0.000204500951955313,8.26372031784226E-6,54.9980392456055,54.9980392456055,2504.33813476562,2528.57373046875,59.8766527156794,19.9852625503096,2.23981666564941,0,0,0,200,54.9983787536621,1,6,1,2.17758178710938,52.7859268188477,,,,,,,,,,,,,,,,
,3790625129.7945,54.9982089996338,2541.35607910156,0.000213868970908232,8.23398856127372E-7,1,4.99626677034896,40.0298881530762,1.99105040233071,13.6599997058511,0.00115225326454055,0.000252266624746161,0.25,-1.19077877943299E-6,0.000208907147184834,7.78379529652744E-6,54.9983787536621,54.9983787536621,2528.57373046875,2554.13842773438,59.8641466593717,19.9893852327491,2.23958826065063,0,0,0,200,54.9980392456055,1,6,1,2.1759033203125,52.7859268188477,,,,,,,,,,,,,,,,
,3790625134.828,54.9980392456055,2566.63720703125,0.000219225460234103,8.03263530074652E-7,1,4.99626677034896,40.0298881530762,1.99117012222395,13.6700002476573,0.00118190049194707,0.00025542937729545,0.25,-1.80956409465952E-6,0.000214165151667994,7.40315973013815E-6,54.9980392456055,54.9980392456055,2554.13842773438,2579.13598632813,59.7875470644871,19.983622462983,2.23996734619141,0,0,0,200,54.9980392456055,1,6,1,2.19436645507813,52.2971649169922,,,,,,,,,,,,,,,,
,3790625139.808,54.9981174468994,2591.29797363281,0.000223889979559361,8.46353013572156E-7,1,4.99626677034896,40.0298881530762,1.99107996685319,13.6700002476573,0.00120680882022643,0.000261711873366546,0.25,-1.6881643590228E-6,0.000218716541784348,7.71638038894393E-6,54.9980392456055,54.9980392456055,2579.13598632813,2603.4599609375,59.6695211580832,19.983173343765,2.23978066444397,0,0,0,200,54.9983253479004,1,6,1,2.17849731445313,52.2971649169922,,,,,,,,,,,,,,,,
,3790625144.8985,54.9981555938721,2616.5908203125,0.000228924783155004,8.92338849149664E-7,1,4.99626677034896,40.0298881530762,1.99115191331029,13.6700002476573,0.00123423352387197,0.000266558703846453,0.25,-1.92061019324623E-6,0.000223644417195736,7.69950442896736E-6,54.9981956481934,54.9981956481934,2603.4599609375,2629.7216796875,59.8094326630256,19.9853131756412,2.23978447914124,0,0,0,200,54.9981689453125,1,6,1,2.17819213867187,52.2971649169922,,,,,,,,,,,,,,,,
,3790625149.956,54.9981555938721,2641.85803222656,0.000234281758428264,8.30282288321881E-7,1,4.99626677034896,40.0298881530762,1.99108712719251,13.6700002476573,0.00126193891525218,0.000277876468959193,0.25,-1.01963363832293E-6,0.000228839559841005,8.80297216009695E-6,54.9981155395508,54.9981155395508,2629.7216796875,2653.99438476562,59.0567243990062,19.9843522469697,2.23957681655884,0,0,0,200,54.9981956481934,1,6,1,2.186279296875,52.2971649169922,,,,,,,,,,,,,,,,
,3790625154.8345,54.9981174468994,2666.16320800781,0.000239578807792176,8.53974703859148E-7,1,4.99626677034896,40.0298881530762,1.99111377075512,13.6599997058511,0.00129094423186629,0.000282164217998239,0.25,-1.41385691675079E-6,0.00023403034875789,8.63906015770073E-6,54.9981956481934,54.9981956481934,2653.99438476562,2678.33203125,60.0697149599294,19.9815220206726,2.23978304862976,0,0,0,200,54.9980392456055,1,6,1,2.17941284179687,52.7859268188477,,,,,,,,,,,,,,,,
,3790625159.7915,54.9981822967529,2690.94702148438,0.000244002901017801,8.18394712580122E-7,1,4.99626677034896,40.0298881530762,1.99118175366889,13.6599997058511,0.00131472688426479,0.000287862268726297,0.25,-1.35087485677984E-6,0.000238349608392327,8.88509815901632E-6,54.9980392456055,54.9980392456055,2678.33203125,2703.56201171875,59.8758710871602,19.9817524225823,2.23939037322998,0,0,0,200,54.9980392456055,1,6,1,2.18704223632813,52.2971649169922,,,,,,,,,,,,,,,,
,3790625164.803,54.9982471466064,2716.08410644531,0.000249252802617549,8.19214483298567E-7,1,4.99626677034896,40.0298881530762,1.9911146675572,13.6700002476573,0.00134305337796934,0.000293711505877279,0.25,-1.44186337214073E-6,0.000243481866386829,9.01527670102321E-6,54.9983253479004,54.9983253479004,2703.56201171875,2728.60620117187,59.8180305767371,19.9810308306229,2.23943328857422,0,0,0,200,54.9981689453125,1,6,1,2.18063354492187,52.2971649169922,,,,,,,,,,,,,,,,
,3790625169.801,54.9980125427246,2741.11437988281,0.000254483307295371,7.6800781634117E-7,1,4.99626677034896,40.0298881530762,1.99118361692351,13.6599997058511,0.00137128161355455,0.00029992532253283,0.25,-1.46438495036711E-6,0.000248592259411191,9.21153063187216E-6,54.9981689453125,54.9981689453125,2728.60620117187,2753.62255859375,59.780512407814,19.9829939856698,2.23943042755127,0,0,0,200,54.9978561401367,1,6,1,2.1844482421875,52.7859268188477,,,,,,,,,,,,,,,,
,3790625174.7845,54.9981708526611,2765.72631835938,0.000258941580600203,7.82993920939211E-7,1,4.99626677034896,40.0298881530762,1.99112688852052,13.6700002476573,0.00139524672737538,0.000305295515810551,0.25,-1.46665912892657E-6,0.000252947816906438,9.39519930912095E-6,54.9978561401367,54.9978561401367,2753.62255859375,2777.830078125,59.8219387193332,19.981716923625,2.23945951461792,0,0,0,200,54.9984855651855,1,6,1,2.18673706054687,52.7859268188477,,,,,,,,,,,,,,,,
,3790625179.7605,54.9983806610107,2790.29174804687,0.000264017161655938,7.79014032127848E-7,1,4.99626677034896,40.0298881530762,1.99111004297243,13.6700002476573,0.00142219975739679,0.000313023378139501,0.25,-1.17061597309745E-6,0.000257893847454237,9.89599651374218E-6,54.9984855651855,54.9984855651855,2777.830078125,2802.75341796875,59.6867169855063,19.9817088523355,2.23939824104309,0,0,0,200,54.9982757568359,1,6,1,2.17681884765625,52.2971649169922,,,,,,,,,,,,,,,,
,3790625184.7425,54.9983673095703,2815.26159667969,0.000270359209324978,8.60072214563556E-7,1,4.99626677034896,40.0298881530762,1.99111374080113,13.6599997058511,0.00145721837728978,0.000316786252091988,0.25,-1.89657734665385E-6,0.000264119470732589,9.45163341198755E-6,54.9982757568359,54.9982757568359,2802.75341796875,2827.76977539062,59.9063545994102,19.9809876013326,2.23948049545288,0,0,0,200,54.9987716674805,1,6,1,2.18185424804687,52.2971649169922,,,,,,,,,,,,,,,,
,3790625189.7845,54.9985885620117,2840.53112792969,0.000275038268032783,8.18011125380059E-7,1,4.99626677034896,40.0298881530762,1.99112100470682,13.6599997058511,0.00148149169588771,0.000326546020635376,0.25,-1.13449572992519E-6,0.000268658935412357,1.03909378158321E-5,54.9984588623047,54.9984588623047,2827.76977539062,2853.29248046875,59.7914552070833,19.9796851956937,2.23939919471741,0,0,0,200,54.9984855651855,1,6,1,2.1820068359375,52.2971649169922,,,,,,,,,,,,,,,,
,3790625194.855,54.9985618591309,2865.728515625,0.000279989098966791,8.32551100351792E-7,1,4.99626677034896,40.0298881530762,1.99122424633326,13.6700002476573,0.00150871132264894,0.000330362440578309,0.25,-1.54079626710894E-6,0.000273512622491851,1.020054414561E-5,54.9987182617188,54.9987182617188,2853.29248046875,2878.16455078125,59.9298034549871,19.9802366135265,2.23928093910217,0,0,0,200,54.998405456543,1,6,1,2.18673706054687,52.2971649169922,,,,,,,,,,,,,,,,
,3790625199.8325,54.9982604980469,2890.27294921875,0.000284455429868701,8.74387143390867E-7,1,4.99626677034896,40.0298881530762,1.99109174433545,13.6700002476573,0.00153260961027916,0.000335954346649116,0.25,-1.50122000709004E-6,0.000277874383864001,1.04253921700518E-5,54.998405456543,54.998405456543,2878.16455078125,2902.38134765625,59.841479432314,19.9795076875203,2.23937940597534,0,0,0,200,54.9981155395508,1,6,1,2.17864990234375,52.7859268188477,,,,,,,,,,,,,,,,
,3790625204.759,54.9981155395508,2914.6083984375,0.000289745722942981,7.9559888466641E-7,1,4.99626677034896,40.0298881530762,1.99116638516521,13.6599997058511,0.00156121892258082,0.000342035180166576,0.25,-1.56223951832551E-6,0.000283045173440456,1.05864003105999E-5,54.9981155395508,54.9981155395508,2902.38134765625,2926.83544921875,59.8844690008717,19.9770825577507,2.23898983001709,0,0,0,200,54.997932434082,1,6,1,2.18536376953125,52.7859268188477,,,,,,,,,,,,,,,,
,3790625209.866,54.9982471466064,2939.98254394531,0.000295020605944451,8.80478428867678E-7,1,4.99626677034896,40.0298881530762,1.99111078531344,13.6599997058511,0.00158968895552833,0.00034789181356461,0.25,-1.65737353903345E-6,0.000288202585819536,1.07133539674453E-5,54.9981155395508,54.9981155395508,2926.83544921875,2953.12963867188,59.9821725657756,19.9774707123496,2.23922562599182,0,0,0,200,54.9983787536621,1,6,1,2.18490600585938,52.7859268188477,,,,,,,,,,,,,,,,
,3790625214.869,54.9988384246826,2965.0126953125,0.00030077042251755,7.94173596994195E-7,1,4.99626677034896,40.0298881530762,1.99113084387051,13.6599997058511,0.00162047058356024,0.000355688409579517,0.25,-1.50108760279275E-6,0.000293813584914972,1.11056182870323E-5,54.9983787536621,54.9983787536621,2953.12963867188,2976.89575195313,59.6679579010448,19.9793596108667,2.23902797698975,0,0,0,200,55.0002937316895,1,6,1,2.17864990234375,52.2971649169922,,,,,,,,,,,,,,,,
,3790625219.729,54.9995460510254,2989.36669921875,0.000305190575514716,8.46930759784795E-7,1,4.99626677034896,40.0298881530762,1.99107815516218,13.6599997058511,0.00164502070451306,0.000357495311198748,0.25,-2.15659442043155E-6,0.000298159958252451,1.06494273699813E-5,54.9992980957031,54.9992980957031,2976.89575195313,3001.83764648438,59.770351237064,19.9811226727069,2.23903679847717,0,0,0,200,54.9997940063477,1,6,1,2.18856811523438,52.7859268188477,,,,,,,,,,,,,,,,
,3790625224.791,54.9990348815918,3014.63159179687,0.000311056646074629,8.17180100644985E-7,1,4.99626677034896,40.0298881530762,1.99117760666067,13.6599997058511,0.00167573844321604,0.000368795687819419,0.25,-1.37809833621004E-6,0.000303858145943995,1.1654375901896E-5,54.9997940063477,54.9997940063477,3001.83764648438,3027.42553710937,59.9727930235448,19.975169469998,2.23931264877319,0,0,0,200,54.9982757568359,1,6,1,2.1856689453125,52.7859268188477,,,,,,,,,,,,,,,,
,3790625229.798,54.9982757568359,3039.67578125,0.000315968687318784,1.59267968965771E-6,1,4.99626677034896,40.0298881530762,1.99108418256649,13.6700002476573,0.00170211858592924,0.000374658476232822,0.25,-1.38916844547087E-6,0.000308657483058927,1.18483363394332E-5,54.9982757568359,54.9982757568359,3027.42553710937,3051.92602539063,59.6515437021409,19.9775336487632,2.23900771141052,0,0,0,200,54.9982757568359,1,6,1,2.18963623046875,52.7859268188477,,,,,,,,,,,,,,,,
,3790625234.7565,54.9980659484863,3064.42260742188,0.000321162332721205,9.57760150334651E-7,1,4.99626677034896,40.0298881530762,1.99114363075998,13.6599997058511,0.00173040529758189,0.000379720784858536,0.25,-1.61738323478439E-6,0.000313741220288457,1.18418768572986E-5,54.9982757568359,54.9982757568359,3051.92602539063,3076.91918945313,59.8469508319486,19.9750904990064,2.23914194107056,0,0,0,200,54.9978561401367,1,6,1,2.18368530273438,52.7859268188477,,,,,,,,,,,,,,,,
